Boring_ID,Latitude,Longitude,Parish,Depth_m,SPT_N,USCS,Consistency_Density,Ground_Ele_m,GWT_Depth_m,Unit_Wt_Sat,Cohesion_kPa,Friction_Deg,Moisture_Pct,Fines_Pct
BH-01,17.9693,-76.7936,Kingston,1.5,8,CL,Medium Stiff,2.1,1.1,17.8,48,0,31.4,88
BH-01,17.9693,-76.7936,Kingston,3,12,SM,Loose (Marine Sand),2.1,1.1,18.5,0,29,24.2,14
BH-02,18.0145,-76.7989,St. Andrew,1.5,14,CL,Stiff (Liguanea Clay),55.2,4.5,18.9,80,0,22.5,74
BH-02,18.0145,-76.7989,St. Andrew,3,28,GM,Dense Gravelly Silt,55.2,4.5,20.2,15,32,16.1,35
BH-03,17.9954,-76.9562,St. Catherine,1.5,11,CL,Stiff Alluvial Clay,6.5,2.1,18.5,65,0,22.1,65
BH-03,17.9954,-76.9562,St. Catherine,3,27,SC,Dense Clayey Sand,6.5,2.1,19.8,12,28,19.5,28
BH-04,17.8321,-76.4015,St. Thomas,1.5,9,SC,Medium Dense Alluvium,12,2.5,18.4,20,26,21.8,32
BH-04,17.8321,-76.4015,St. Thomas,3,35,GP,Dense River Gravel,12,2.5,21,0,38,11.2,4
BH-05,18.1762,-76.4491,Portland,1.5,15,CH,Stiff High-Plastic Clay,28,3.2,19,90,0,29.1,92
BH-05,18.1762,-76.4491,Portland,3,45,Rock,Weathered Limestone,28,3.2,23,0,42,5.4,0
BH-06,18.3685,-76.8924,St. Mary,1.5,7,CL,Medium Stiff Silty Clay,15.4,1.9,17.9,42,0,27.5,68
BH-06,18.3685,-76.8924,St. Mary,3,22,SM,Dense Silty Sand,15.4,1.9,19.5,0,31,18.4,22
BH-07,18.4351,-77.2114,St. Ann,1.5,22,CH,Very Stiff Residual Clay,145,0,19.2,120,0,24.6,85
BH-07,18.4351,-77.2114,St. Ann,3,99,Rock,White Limestone Bedrock,145,0,24.5,0,48,2,0
BH-08,17.9624,-77.2431,Clarendon,1.5,6,OL,Soft Organic Silt (Vere),4.8,1.2,16.5,35,0,34.2,81
BH-08,17.9624,-77.2431,Clarendon,3,18,CL,Stiff Alluvial Clay,4.8,1.2,18.6,75,0,25.1,70
BH-09,18.0412,-77.5023,Manchester,1.5,16,MH,Stiff Elastic Bauxite Silt,620,0,17.2,85,0,38.5,94
BH-09,18.0412,-77.5023,Manchester,3,99,Rock,Hard Limestone Horizon,620,0,24.5,0,48,1.5,0
BH-10,18.0152,-77.8514,St. Elizabeth,1.5,4,OH,Soft Organic Peat (Morass),1.5,0.5,15.2,22,0,48.3,90
BH-10,18.0152,-77.8514,St. Elizabeth,3,13,SM,Medium Dense Estuary Sand,1.5,0.5,18.1,0,30,26.7,15
BH-11,18.2145,-78.1251,Westmoreland,1.5,8,CL,Medium Stiff Alluvial Clay,3.8,1.4,18,50,0,28.9,79
BH-11,18.2145,-78.1251,Westmoreland,3,24,SW,Dense Sand with Gravel,3.8,1.4,20,0,34,15.3,5
BH-12,18.4412,-78.1724,Hanover,1.5,12,CL,Stiff Sandy Clay,22,3.5,18.3,68,0,23.4,61
BH-12,18.4412,-78.1724,Hanover,3,38,Rock,Weathered Coastal Limestone,22,3.5,22.5,0,40,7.6,0
BH-13,18.4681,-77.9145,St. James,1.5,10,SM,Medium Dense Marine Sand,5,1.8,18.5,0,31,21.1,18
BH-13,18.4681,-77.9145,St. James,3,29,CL,Very Stiff Marine Clay,5,1.8,19.2,110,0,26.4,74
BH-14,18.4823,-77.6541,Trelawny,1.5,18,CH,Very Stiff Coastal Clay,8,2.2,19,95,0,23.8,80
BH-14,18.4823,-77.6541,Trelawny,3,99,Rock,Limestone Bedrock Surface,8,2.2,24.5,0,48,1.9,0